time,flux,flux_err
2.168042035549343836e+03,1.010680949999484657e+00,5.550112520448679219e-03
2.168042267031656138e+03,9.949145770774249220e-01,5.520606993487347895e-03
2.168042382772810925e+03,9.984176462925923312e-01,2.503935062694705432e-03
2.168042498513967075e+03,9.924312788495448512e-01,5.518263224208112827e-03
2.168042729996278467e+03,9.926472531375466479e-01,5.524192443117764521e-03
2.168042961478473899e+03,9.949760519687740334e-01,5.530126054764506957e-03
2.168043192960786200e+03,1.001682625252748426e+00,5.539838884555589420e-03
2.168043424443098502e+03,1.000428262581501970e+00,5.546524142326868766e-03
2.168043655925410803e+03,1.002807540795056518e+00,5.533262469047798594e-03
2.168043771666566045e+03,1.000964606018729164e+00,2.504683292245948097e-03
2.168043887407723105e+03,1.006402135127933750e+00,5.544716775054688712e-03
2.168044118889918082e+03,9.968004318236269867e-01,5.524000138849538902e-03
2.168044350372230383e+03,9.975711170468811728e-01,5.538657726359889552e-03
2.168044581854542230e+03,9.974809038933161176e-01,5.538218452650745145e-03
2.168044813336854077e+03,9.971394183688100377e-01,5.527774476174886903e-03
2.168045044819166378e+03,9.971139287797140538e-01,5.529479346248266508e-03
2.168045160560205204e+03,9.956429046011520123e-01,2.501827281013660996e-03
2.168045276301362264e+03,9.914322493906395639e-01,5.521213191205966500e-03
2.168045507783673656e+03,9.990447026792494967e-01,5.526544997871181940e-03
2.168045739265985048e+03,1.000717456963671426e+00,5.528089288999774552e-03
2.168045970748296895e+03,9.926846128784274637e-01,5.518838184685192355e-03
2.168046202230492327e+03,9.953268461912587739e-01,5.525467313038080752e-03
2.168046433712804628e+03,9.914013245215157477e-01,5.516419738875403406e-03
2.168046549453959869e+03,9.977656001127039875e-01,1.116511748170356767e-03
2.168046549453959869e+03,9.981281395380074972e-01,2.502833949930450153e-03
2.168046665195116930e+03,1.004097076600276139e+00,5.540793572750129896e-03
2.168046896677428776e+03,1.002841964235232641e+00,5.533829132132594454e-03
2.168047128159740168e+03,9.920176977715664535e-01,5.522751137269871040e-03
2.168047359641935145e+03,1.001454343491580135e+00,5.527340571366632337e-03
2.168047591124246992e+03,9.897949181381229256e-01,5.524861603401360829e-03
2.168047822606560203e+03,1.008086697089657369e+00,5.543766479597239845e-03
2.168047938347715444e+03,1.000023552880120459e+00,2.501980538729962553e-03
2.168048054088872050e+03,9.994525361047846834e-01,5.521545574979219717e-03
2.168048285571183442e+03,1.003721355059043141e+00,5.541142063226050900e-03
2.168048517053379783e+03,1.005092045217781394e+00,5.540676921176257257e-03
2.168048748535690720e+03,9.967378323915825344e-01,5.518745449124373356e-03
2.168048980018002112e+03,9.943566799435356041e-01,5.520520602991216101e-03
2.168049211500313959e+03,9.934123781318068280e-01,5.523282170376037081e-03
2.168049327241471019e+03,9.955185803798261013e-01,2.498079300110860913e-03
2.168049442982626260e+03,1.002585506482196243e+00,5.526935463390421702e-03
2.168049674464822147e+03,9.992620514058788705e-01,5.526688493949502914e-03
2.168049905947133993e+03,1.006748056340738273e+00,5.536729802858644800e-03
2.168050137429445840e+03,9.893464762985867411e-01,5.502305874600593207e-03
2.168050368911758142e+03,9.908599206511590207e-01,5.522710626472250063e-03
2.168050600394070443e+03,1.006823463041813804e+00,5.548011815955170879e-03
2.168050716135110179e+03,9.976723881839510977e-01,2.499729016929647801e-03
2.168050831876265875e+03,1.000241651300546986e+00,5.537125149196874853e-03
2.168051063358577721e+03,9.932713732234990101e-01,5.508237533919740046e-03
2.168051294840890023e+03,1.001847807786007349e+00,5.530829380781037037e-03
2.168051526323202324e+03,9.921728843875329273e-01,5.525255485493893969e-03
2.168051757805513716e+03,1.007795253626097010e+00,5.539608021817339287e-03
2.168051989287708693e+03,9.931218717854926048e-01,5.524604872322460593e-03
2.168052105028865299e+03,9.975330076122034262e-01,2.505831992995360882e-03
2.168052220770020540e+03,9.952682451261313235e-01,5.521017470364448371e-03
2.168052452252332387e+03,9.964999920345034568e-01,5.536238792468201053e-03
2.168052683734644688e+03,9.948792789944856940e-01,5.533100913939213369e-03
2.168052915216840574e+03,1.000823726059387520e+00,5.532654319001582659e-03
2.168053146699152421e+03,1.002944672285413397e+00,5.533655374976532634e-03
2.168053378181463813e+03,1.001857428856401500e+00,5.595089267446077576e-03
2.168053493922619964e+03,9.990831244863426219e-01,2.501423149201248159e-03
2.168053493922619964e+03,9.966937254065292295e-01,1.116118110118773403e-03
2.168053609663775205e+03,1.008793221018790209e+00,5.546078523553036287e-03
2.168053841146087052e+03,9.882120021603676419e-01,5.504507612047204214e-03
2.168054072628282938e+03,9.891806690204969499e-01,5.518303735005733804e-03
2.168054304110595240e+03,9.961350785788429807e-01,5.533390834587248279e-03
2.168054535592907087e+03,9.940506174509349258e-01,5.522494894272870353e-03
2.168054767075218479e+03,9.912901824161194364e-01,5.519407288179484228e-03
2.168054882816374175e+03,9.945108044932897684e-01,2.499405418630578236e-03
2.168054998557529871e+03,9.982769537567000029e-01,5.530882581708033291e-03
2.168055230039725302e+03,9.887557800610813352e-01,5.514421043498795964e-03
2.168055461522037604e+03,9.948248012452414191e-01,5.528713545748658274e-03
2.168055693004349905e+03,1.001922152420870571e+00,5.531351140331121179e-03
2.168055924486662207e+03,1.004555139510206363e+00,5.538344865862599234e-03
2.168056155968857638e+03,9.883225819954162272e-01,5.518896754513078449e-03
