#time,flux,flux_err
1538.63052,1.002651580041660884e+00,4.030683576220800424e-03
1538.63096,1.009062332897237679e+00,3.915442888668499780e-03
1538.63140,9.947184355388851706e-01,3.990148262237000129e-03
1538.63184,1.008569852218420104e+00,3.957874469304000289e-03
1538.63228,1.004493287752136643e+00,3.960609702573899583e-03
1538.63272,1.007663778972704760e+00,3.951571048723999738e-03
1538.63316,1.009484622260055087e+00,3.991261177618500057e-03
1538.63359,1.008630515972686492e+00,3.893159361623699938e-03
1538.63403,9.998940611818224466e-01,3.946878432655299626e-03
1538.63447,1.009493892711324392e+00,3.967821412403100233e-03
1538.63489,1.002005229829717514e+00,3.850164312541599909e-03
1538.63533,9.961966899028111833e-01,3.845037464631600056e-03
1538.63577,1.004437542715345577e+00,3.975489424239499886e-03
1538.63621,1.000629481770075158e+00,3.984166194073900102e-03
1538.63665,1.003834278276654057e+00,3.920048085653199572e-03
1538.63709,1.015793992408855040e+00,3.993530827748200188e-03
1538.63752,1.016330897425596902e+00,3.984718069802900380e-03
1538.63796,1.004262803561717154e+00,3.914625602073800240e-03
1538.63840,9.987011305320584453e-01,3.911064319592000120e-03
1538.63884,1.002918196073970813e+00,3.885197322475200145e-03
1538.63928,1.002016783066696615e+00,3.953036020868700047e-03
1538.63972,9.961320058791043319e-01,3.822166735077200169e-03
1538.64016,1.004646039182835571e+00,3.838356215392800183e-03
1538.64060,1.000937301957462777e+00,3.867358307518599988e-03
1538.64103,1.001670827724467250e+00,3.945149992083300285e-03
1538.64147,1.002859929634230873e+00,3.861255233692100029e-03
1538.64191,9.973181306385896505e-01,3.877888069896999988e-03
1538.64235,1.001438117318569132e+00,3.796386860183399888e-03
1538.64279,9.995354846673772942e-01,3.757858400094299910e-03
1538.64323,9.955809019720791575e-01,3.883711411578599955e-03
1538.64367,1.003978718261983705e+00,3.898651029974799925e-03
1538.64411,1.009161206999530380e+00,3.802361382722900009e-03
1538.64455,9.978116499924403193e-01,3.811923345203699874e-03
1538.64499,1.004899539045855272e+00,3.850113092877699948e-03
1538.64543,9.931203415592105843e-01,3.849364271665800183e-03
1538.64587,9.978426779314799600e-01,3.801507357852299852e-03
1538.64631,9.976197926029728436e-01,3.765367051098100076e-03
1538.64675,1.001791207227451519e+00,3.722037798006499944e-03
1538.64719,9.962570279466972378e-01,3.700664179119099971e-03
1538.64764,9.893019063230756860e-01,3.744178625147399908e-03
1538.64808,9.843910947316972804e-01,3.783930341062499876e-03
1538.64851,1.001239513632991684e+00,3.795051999951799988e-03
1538.64896,9.954591245002295530e-01,3.797707726841500174e-03
1538.64940,9.968593410509171138e-01,3.738671686067400208e-03
1538.64984,9.865982880747640182e-01,3.764690660386100195e-03
1538.65028,9.994842596297718318e-01,3.734990152916900161e-03
1538.65072,9.956978045290240109e-01,3.709910678068199970e-03
1538.65116,9.957803542111224315e-01,3.729799952326300072e-03
1538.65160,9.931223889086615575e-01,3.777970365277300013e-03
1538.65204,9.871542931136995103e-01,3.732191254583099981e-03
1538.65249,9.850537365738160078e-01,3.694691590398500002e-03
1538.65293,9.955048934788938153e-01,3.700126529662200146e-03
1538.65336,9.863543168455324306e-01,3.758710294345499973e-03
1538.65381,9.857157295723482093e-01,3.676469642988100181e-03
1538.65425,9.854052342992268843e-01,3.673457574089000061e-03
1538.65469,9.983104641121987033e-01,3.746678128932900195e-03
1538.65513,9.877101065354175757e-01,3.724610328726700101e-03
1538.65557,9.902593369183312344e-01,3.659416019099599911e-03
1538.65602,9.880034168901010716e-01,3.670719592345200039e-03
1538.65646,9.890236247736788888e-01,3.734134931353399849e-03
1538.65690,9.952752457595986924e-01,3.662759260241399851e-03
1538.65734,9.935334152629528015e-01,3.590651196339699966e-03
1538.65779,9.939424551046113221e-01,3.639755087322899939e-03
1538.65823,9.945657044964172355e-01,3.642467542215400110e-03
1538.65867,9.971134247272394058e-01,3.684587881115300098e-03
1538.65911,9.729152602091559743e-01,3.644631625931199839e-03
1538.65955,9.864231366325036943e-01,3.685504569337299998e-03
1538.65999,9.931136209126115721e-01,3.655274077570800067e-03
1538.66043,9.943858512398563443e-01,3.706308349834099795e-03
1538.66087,9.851910725346190167e-01,3.612496072040199957e-03
1538.66131,9.926126327624050782e-01,3.644955067032200173e-03
1538.66175,9.848563902002749337e-01,3.684932867434700162e-03
1538.66219,9.870716488773864095e-01,3.624735288436899822e-03
1538.66263,9.906114140472688234e-01,3.612940132777099893e-03
1538.66307,9.966874017598716939e-01,3.650655967563900140e-03
1538.66351,9.868051230352034020e-01,3.702747130258799996e-03
1538.66395,9.818820085239075013e-01,3.710333384798399862e-03
1538.66439,9.958942333186744378e-01,3.627372082018200192e-03
1538.66484,9.794405407232835703e-01,3.603866894571199943e-03
1538.66528,9.752679612365615647e-01,3.637889031565600013e-03
1538.66572,9.825033975949342135e-01,3.655512911669199852e-03
1538.66616,9.932941820694192181e-01,3.709280398880400193e-03
1538.66660,9.845446893697100688e-01,3.693046224907100064e-03
1538.66704,9.826383491262796754e-01,3.682581740179100178e-03
1538.66748,9.845187712010669001e-01,3.622329908056499872e-03
1538.66792,9.819577047029750538e-01,3.687510776091299913e-03
1538.66836,9.806572068573418122e-01,3.670353088245599960e-03
1538.66880,9.824349760665196385e-01,3.632482817977000181e-03
1538.66923,9.790869020728819594e-01,3.701124181392899913e-03
1538.66967,9.904146323741391811e-01,3.706271045362600092e-03
1538.67013,9.761072994486941212e-01,3.627378049542600170e-03
1538.67057,9.740240272555116263e-01,3.617644794502600149e-03
1538.67101,9.813021948190799870e-01,3.667606711861000172e-03
1538.67145,9.849476863297347284e-01,3.704530584906300193e-03
1538.67189,9.796278015139820994e-01,3.681944355043900025e-03
1538.67233,9.620305695612128005e-01,3.734647975614300078e-03
1538.67277,9.719011002727472315e-01,3.785125530103800127e-03
1538.67320,9.739020514727527722e-01,3.785850361139700068e-03
1538.67364,9.697152169942534483e-01,3.748675150225499932e-03
1538.67408,9.726008526552696321e-01,3.728264666441200199e-03
1538.67452,9.724265234470035324e-01,3.802821005290600055e-03
1538.67496,9.740773443784213059e-01,3.874305085305499840e-03
1538.67540,9.791765609521360103e-01,3.769105378872499804e-03
1538.67584,9.813141227888787510e-01,3.900379746295899903e-03
1538.67628,9.834051645490630156e-01,3.751680421214700131e-03
1538.67672,9.579528894014428531e-01,3.785729140151000011e-03
1538.67717,9.643815460294931086e-01,3.799542269620499908e-03
1538.67761,9.613045217278153309e-01,3.829151001877299787e-03
1538.67805,9.704139538232947615e-01,3.868185861945299970e-03
1538.67849,9.709955363178963683e-01,3.858685147882200128e-03
1538.67893,9.741895090106638122e-01,3.843678657652999878e-03
1538.67937,9.684965076503807557e-01,3.805579575384199827e-03
1538.67981,9.584865611031352373e-01,3.844215260012699958e-03
1538.68025,9.592796208377932787e-01,3.794504509346599812e-03
1538.68069,9.591375237009706067e-01,3.747639440490699997e-03
1538.68113,9.629958940419213187e-01,3.782113549368100198e-03
1538.68157,9.602212580131002095e-01,3.845707544425500200e-03
1538.68201,9.544108731912888111e-01,3.817165311849200077e-03
1538.68245,9.734299783655260274e-01,3.695070217189999878e-03
1538.68289,9.657274638033646053e-01,3.755382800097499790e-03
1538.68333,9.589790684331811477e-01,3.745606100426600044e-03
1538.68377,9.654864689260931332e-01,3.788754833842900190e-03
1538.68421,9.703990137104392399e-01,3.897529702758099814e-03
1538.68465,9.605556834599111582e-01,3.663641054249100037e-03
1538.68509,9.705466552085890708e-01,3.777772161187300040e-03
1538.68553,9.690357971002012683e-01,3.811180980045399819e-03
1538.68597,9.743420635865830404e-01,3.798919870818400022e-03
1538.68641,9.720123911973593822e-01,3.806368560602400083e-03
1538.68685,9.656525110596893002e-01,3.744184751279999810e-03
1538.68730,9.628235811354456386e-01,3.744035161958599901e-03
1538.68774,9.590283300814492762e-01,3.774638708488300010e-03
1538.68818,9.628232375331543524e-01,3.790169330601500085e-03
1538.68862,9.548306356222143743e-01,3.813346673164200173e-03
1538.68906,9.489536098836665046e-01,3.777565196412500069e-03
1538.68950,9.594791453712560036e-01,3.763166846211299897e-03
1538.68994,9.691938650020115453e-01,3.864660681984400173e-03
1538.69038,9.601046395517000009e-01,3.826903975689099815e-03
1538.69083,9.590325673094897141e-01,3.884208903929800040e-03
1538.69127,9.616578150968853045e-01,3.827523808591199849e-03
1538.69171,9.588899383462146098e-01,3.816729869952200163e-03
1538.69215,9.568683334166312449e-01,3.977802242738200100e-03
1538.69259,9.662298043580496154e-01,3.873555909625499803e-03
1538.69303,9.617142647954104451e-01,3.716860517025100032e-03
1538.69347,9.595339996618248435e-01,3.726285546831300047e-03
1538.69391,9.707099116339362732e-01,3.738880413893700110e-03
1538.69435,9.654106746325777921e-01,3.921284030580300152e-03
1538.69480,9.483101551089980763e-01,3.905899153288100098e-03
1538.69524,9.618130087016679708e-01,3.891650084477100199e-03
1538.69568,9.604144289901928033e-01,3.892326431790200155e-03
1538.69612,9.609863918648400283e-01,3.902932997741700039e-03
1538.69656,9.566042975111148650e-01,4.096961277202500196e-03
1538.69700,9.483924953635747279e-01,3.995019877973900006e-03
1538.69744,9.556474941160044700e-01,3.992121727146099794e-03
1538.69788,9.580151229670743618e-01,3.960574787351900383e-03
1538.69832,9.480384543261283214e-01,3.916529863367199972e-03
1538.69877,9.528874476874034105e-01,3.868169704382000071e-03
1538.69921,9.510377456081955394e-01,3.840543532453200102e-03
1538.69965,9.551449911599555476e-01,3.854634050883500116e-03
1538.70009,9.573368773474403293e-01,3.811538347570299964e-03
1538.70052,9.587896685921037943e-01,3.838629392999299856e-03
1538.70097,9.566411484333418036e-01,3.852008487499899905e-03
